key,english,translation,status
"regions.india-monsoon.name","India, Pakistan, Nepal and Bangladesh (summer monsoon)","အိန္ဒိယ၊ ပါကစ္စတန်၊ နီပေါနှင့် ဘင်္ဂလားဒေ့ရှ် (နွေရာသီ မုတ်သုံ)","machine"
"regions.india-monsoon.el_nino_note","The summer monsoon tends to be weaker and patchier. Not every El Niño brings drought, but the risk is clearly higher.","နွေရာသီ မုတ်သုံသည် ပိုအားနည်းပြီး မိုးရွာမှု မညီမညာ ဖြစ်လေ့ရှိသည်။ အယ်လ်နီညို တိုင်းတွင် မိုးခေါင်မှု မဖြစ်ပါ။ သို့သော် ဖြစ်နိုင်ခြေက ထင်ရှားစွာ ပိုမြင့်သည်။","machine"
"regions.india-monsoon.la_nina_note","Monsoon tends to be stronger with more floods.","မုတ်သုံသည် ပိုအားကောင်းလေ့ရှိပြီး ရေလွှမ်းမှု ပိုများသည်။","machine"
"regions.sri-lanka-south-india.name","Sri Lanka and southern India (northeast monsoon)","သီရိလင်္ကာနှင့် အိန္ဒိယ တောင်ပိုင်း (အရှေ့မြောက် မုတ်သုံ)","machine"
"regions.sri-lanka-south-india.el_nino_note","The October-December rains tend to be heavier.","အောက်တိုဘာမှ ဒီဇင်ဘာအထိ မိုးသည် ပိုသည်းလေ့ရှိသည်။","machine"
"regions.sri-lanka-south-india.la_nina_note","Weak signal.","လက္ခဏာ အားနည်းသည်။","machine"
"regions.maritime-continent.name","Indonesia, Malaysia, Singapore, Brunei and Timor-Leste","အင်ဒိုနီးရှား၊ မလေးရှား၊ စင်္ကာပူ၊ ဘရူနိုင်းနှင့် အရှေ့တီမော","machine"
"regions.maritime-continent.el_nino_note","The dry season is longer and harsher and the rainy season starts late. Forest and peat fires and smoke haze were severe in 1997 and 2015.","ခြောက်သွေ့ရာသီ ပိုရှည်ပြီး ပိုပြင်းထန်ပါသည်။ မိုးရာသီ စတင်မှုလည်း နှောင့်နှေးပါသည်။ ၁၉၉၇ နှင့် ၂၀၁၅ ခုနှစ်များတွင် သစ်တောမီးများ၊ ကျွံမြေမီးများ ဖြစ်ပွားခဲ့ပြီး မီးခိုးမြူထူမှုလည်း ဆိုးရွားခဲ့ပါသည်။","machine"
"regions.maritime-continent.la_nina_note","Wetter dry season and heavier rainy season.","ခြောက်သွေ့ရာသီတွင် မိုးပိုရွာပါသည်။ မိုးရာသီတွင်လည်း မိုးပိုများပါသည်။","machine"
"regions.philippines.name","Philippines","ဖိလစ်ပိုင်","machine"
"regions.philippines.el_nino_note","Rain falls below normal from late in the year through the following dry season. Typhoons tend to form farther east and can be stronger.","နှစ်ကုန်ပိုင်းမှစပြီး နောက်လာမည့် ခြောက်သွေ့ရာသီအထိ မိုးက ပုံမှန်အောက် နည်းပါသည်။ တိုင်ဖုန်းမုန်တိုင်းများသည် ပိုအရှေ့ဘက်တွင် ဖြစ်ပေါ်လေ့ရှိပြီး ပိုပြင်းထန်နိုင်ပါသည်။","machine"
"regions.philippines.la_nina_note","Wetter, with more typhoons crossing the islands.","မိုးပိုရွာပါသည်။ ကျွန်းများကို ဖြတ်သွားသော တိုင်ဖုန်းမုန်တိုင်းများ ပိုများပါသည်။","machine"
"regions.mainland-southeast-asia.name","Vietnam, Thailand, Cambodia, Laos and Myanmar","ဗီယက်နမ်၊ ထိုင်း၊ ကမ္ဘောဒီးယား၊ လာအိုနှင့် မြန်မာ","machine"
"regions.mainland-southeast-asia.el_nino_note","Hotter, drier dry season; late monsoon onset; low Mekong flows and salt intrusion in the delta.","ခြောက်သွေ့ရာသီသည် ပိုပူပြီး ပိုခြောက်ပါသည်။ မုတ်သုံမိုး စတင်မှု နှောင့်နှေးပါသည်။ မဲခောင်မြစ်ရေ နည်းပြီး မြစ်ဝကျွန်းပေါ်တွင် ဆားငန်ရေ တိုးဝင်ပါသည်။","machine"
"regions.mainland-southeast-asia.la_nina_note","Wetter monsoon and more floods.","မုတ်သုံရာသီတွင် မိုးပိုရွာပြီး ရေလွှမ်းမှု ပိုများပါသည်။","machine"
"regions.southern-china.name","Southern China and the Yangtze basin","တောင်ပိုင်းတရုတ်နိုင်ငံနှင့် ယန်စီမြစ်ဝှမ်း","machine"
"regions.southern-china.el_nino_note","Wetter winter and spring, and the summer after a strong El Niño often brings Yangtze flooding (1998, 2016).","ဆောင်းရာသီနှင့် နွေဦးရာသီတွင် မိုးပိုရွာပါသည်။ အယ်လ်နီညို အားကောင်းပြီးနောက် နွေရာသီတွင် ယန်စီမြစ် ရေလွှမ်းလေ့ရှိပါသည် (၁၉၉၈၊ ၂၀၁၆)။","machine"
"regions.southern-china.la_nina_note","Colder, drier winters; signal is variable.","ဆောင်းရာသီများ ပိုအေးပြီး ပိုခြောက်ပါသည်။ ဤအချက်သည် တစ်နှစ်နှင့်တစ်နှစ် မတူဘဲ ပြောင်းလဲနိုင်ပါသည်။","machine"
"regions.northern-china-korea-japan.name","Northern China, Korea and Japan","မြောက်ပိုင်းတရုတ်နိုင်ငံ၊ ကိုရီးယားနှင့် ဂျပန်","machine"
"regions.northern-china-korea-japan.el_nino_note","Winters lean mild; summer signal is weak and mixed.","ဆောင်းရာသီများသည် နွေးဖွေ့သည်ဘက် စောင်းပါသည်။ နွေရာသီအတွက် အချက်ပြမှုမှာ အားနည်းပြီး ရှင်းလင်းမှု မရှိပါ။","machine"
"regions.northern-china-korea-japan.la_nina_note","Winters lean cold.","ဆောင်းရာသီများသည် အေးသည်ဘက် စောင်းပါသည်။","machine"
"regions.png-melanesia.name","Papua New Guinea, Solomon Islands and Vanuatu","ပါပူဝါနယူးဂီနီ၊ ဆော်လမွန်ကျွန်းစုနှင့် ဗနွားတူ","machine"
"regions.png-melanesia.el_nino_note","Long dry spells; highland frost and crop loss in PNG in 1997 and 2015.","မိုးမရွာဘဲ ခြောက်သွေ့သည့်အချိန် ရှည်ပါသည်။ ၁၉၉၇ နှင့် ၂၀၁၅ ခုနှစ်များတွင် ပါပူဝါနယူးဂီနီ တောင်တန်းမြင့်များတွင် ဆီးခဲကျပြီး သီးနှံများ ပျက်စီးခဲ့ပါသည်။","machine"
"regions.png-melanesia.la_nina_note","Wetter, with cyclones more likely to the west.","မိုးပိုရွာပါသည်။ အနောက်ဘက်တွင် ဆိုင်ကလုန်းမုန်တိုင်းများ ပိုဖြစ်နိုင်ပါသည်။","machine"
"regions.central-pacific-islands.name","Kiribati, Tuvalu, Nauru and the Marshall Islands","ကီရီဘတီ၊ တူဗားလူ၊ နောရူးနှင့် မာရှယ်ကျွန်းစု","machine"
"regions.central-pacific-islands.el_nino_note","Rain moves toward the central Pacific; equatorial atolls become much wetter, with higher sea levels in some areas.","မိုးသည် ပစိဖိတ်အလယ်ပိုင်းဘက်သို့ ရွေ့သွားပါသည်။ အီကွေတာနီးရှိ ကွင်းပတ်ကျွန်းငယ်များတွင် မိုးအလွန်ပိုရွာပါသည်။ အချို့နေရာများတွင် ပင်လယ်ရေမှတ် ပိုမြင့်ပါသည်။","machine"
"regions.central-pacific-islands.la_nina_note","Severe drought on equatorial atolls.","အီကွေတာနီးရှိ ကွင်းပတ်ကျွန်းငယ်များတွင် မိုးခေါင်ရေရှားမှု ပြင်းထန်ပါသည်။","machine"
"regions.southwest-pacific-islands.name","Fiji, Tonga, Samoa, Cook Islands and New Caledonia","ဖီဂျီ၊ တွန်ဂါ၊ ဆမိုအာ၊ ကွတ်ကျွန်းစုနှင့် နယူးကယ်လီဒိုးနီးယား","machine"
"regions.southwest-pacific-islands.el_nino_note","The main rain band shifts northeast, so Fiji, Tonga and New Caledonia tend to be drier. Cyclones can reach farther east than usual.","အဓိက မိုးတိမ်တန်းသည် အရှေ့မြောက်ဘက်သို့ ရွှေ့သွားသည်။ ထို့ကြောင့် ဖီဂျီ၊ တွန်ဂါနှင့် နယူးကယ်လီဒိုးနီးယားတွင် ပိုခြောက်သွေ့တတ်သည်။ ဆိုင်ကလုန်းမုန်တိုင်းများသည် ပုံမှန်ထက် အရှေ့ဘက်သို့ ပိုရောက်နိုင်သည်။","machine"
"regions.southwest-pacific-islands.la_nina_note","Wetter wet season.","မိုးရာသီတွင် မိုးပိုရွာသည်။","machine"
"regions.eastern-australia.name","Eastern and northern Australia","အရှေ့ပိုင်းနှင့် မြောက်ပိုင်း သြစတြေးလျ","machine"
"regions.eastern-australia.el_nino_note","Winter and spring rain is usually well below normal, with more heatwaves and bushfire risk; the northern wet season starts later.","ဆောင်းရာသီနှင့် နွေဦးရာသီ မိုးရေချိန်သည် ပုံမှန်ထက် များစွာ နည်းလေ့ရှိသည်။ အပူလှိုင်းများနှင့် တောမီးလောင်နိုင်ခြေ ပိုများသည်။ မြောက်ပိုင်း မိုးရာသီသည် ပုံမှန်ထက် နောက်ကျမှ စသည်။","machine"
"regions.eastern-australia.la_nina_note","Wetter, with more floods and more tropical cyclones.","မိုးပိုရွာသည်။ ရေကြီးမှုများနှင့် အပူပိုင်း ဆိုင်ကလုန်းမုန်တိုင်းများ ပိုများသည်။","machine"
"regions.southwest-australia.name","Southwestern and southern Australia","အနောက်တောင်ပိုင်းနှင့် တောင်ပိုင်း သြစတြေးလျ","machine"
"regions.southwest-australia.el_nino_note","Signal is weaker than in the east.","အပြောင်းအလဲ လက္ခဏာသည် အရှေ့ပိုင်းထက် အားနည်းသည်။","machine"
"regions.southwest-australia.la_nina_note","Weak signal.","လက္ခဏာ အားနည်းသည်။","machine"
"regions.new-zealand.name","New Zealand","နယူးဇီလန်","machine"
"regions.new-zealand.el_nino_note","Stronger westerly winds: drier in the northeast, wetter in the southwest, cooler overall.","အနောက်လေများ ပိုပြင်းသည်။ အရှေ့မြောက်ပိုင်းတွင် ပိုခြောက်သွေ့ပြီး အနောက်တောင်ပိုင်းတွင် မိုးပိုရွာသည်။ စုစုပေါင်းအားဖြင့် ပိုအေးသည်။","machine"
"regions.new-zealand.la_nina_note","More northeasterly winds bring rain to the north and east.","အရှေ့မြောက်လေများ ပိုတိုက်ပြီး မြောက်ပိုင်းနှင့် အရှေ့ပိုင်းသို့ မိုးယူဆောင်လာသည်။","machine"
"regions.east-africa-short-rains.name","Kenya, Somalia, southern Ethiopia, Uganda and northern Tanzania","ကင်ညာ၊ ဆိုမာလီယာ၊ တောင်ပိုင်း အီသီယိုးပီးယား၊ ယူဂန်ဒါနှင့် မြောက်ပိုင်း တန်ဇန်းနီးယား","machine"
"regions.east-africa-short-rains.el_nino_note","The October-December short rains are usually heavy, with flooding along rivers and in low areas. 1997 and 2023 saw severe floods.","အောက်တိုဘာမှ ဒီဇင်ဘာအထိ ရွာသော မိုးတိုကာလတွင် မိုးများလေ့ရှိသည်။ မြစ်ကမ်းဘေးနှင့် နိမ့်သောနေရာများတွင် ရေကြီးတတ်သည်။ ၁၉၉၇ နှင့် ၂၀၂၃ ခုနှစ်များတွင် ပြင်းထန်သော ရေကြီးမှုများ ဖြစ်ခဲ့သည်။","machine"
"regions.east-africa-short-rains.la_nina_note","Short rains fail more often; repeated La Niña years led to the 2020-23 Horn of Africa drought.","မိုးတိုကာလတွင် မိုးမရွာဘဲ ဖြစ်တတ်သည်။ လာနီညာ နှစ်များ ဆက်တိုက်ဖြစ်ခဲ့သဖြင့် ၂၀၂၀ မှ ၂၀၂၃ အထိ အာဖရိကဦးချိုဒေသတွင် မိုးခေါင်ရေရှားမှု ဖြစ်ခဲ့သည်။","machine"
"regions.ethiopia-sudan-summer.name","Ethiopian highlands, Eritrea and Sudan (summer rains)","အီသီယိုးပီးယား တောင်တန်းဒေသ၊ အယ်ရီထရီးယားနှင့် ဆူဒန် (နွေရာသီ မိုး)","machine"
"regions.ethiopia-sudan-summer.el_nino_note","The main kiremt rains tend to be weaker; 2015 brought a severe drought in Ethiopia.","အဓိက မိုးရာသီ (kiremt) တွင် မိုးရေချိန် လျော့နည်းတတ်သည်။ ၂၀၁၅ ခုနှစ်တွင် အီသီယိုးပီးယား၌ ပြင်းထန်သော မိုးခေါင်ရေရှားမှု ဖြစ်ခဲ့သည်။","machine"
"regions.ethiopia-sudan-summer.la_nina_note","Weak tendency toward wetter summers.","နွေရာသီတွင် မိုးပိုရွာနိုင်ခြေ အနည်းငယ်သာ ရှိသည်။","machine"
"regions.southern-africa.name","Southern Africa","တောင်ပိုင်း အာဖရိက","machine"
"regions.southern-africa.el_nino_note","Summer rains are usually below normal with hot spells; maize harvests failed widely in 1992, 2016 and 2024.","နွေရာသီမိုးသည် ပုံမှန်ထက် နည်းလေ့ရှိပြီး အပူပြင်းသော ကာလများ ရှိသည်။ ၁၉၉၂၊ ၂၀၁၆ နှင့် ၂၀၂၄ ခုနှစ်များတွင် ပြောင်းစိုက်ခင်းများ ကျယ်ပြန့်စွာ ပျက်စီးခဲ့သည်။","machine"
"regions.southern-africa.la_nina_note","Wetter summers with more floods.","နွေရာသီတွင် မိုးပိုရွာပြီး ရေလွှမ်းမှုလည်း ပိုများသည်။","machine"
"regions.madagascar.name","Madagascar","မဒါဂတ်စကာ","machine"
"regions.madagascar.el_nino_note","The south and west tend to be drier; cyclone activity shifts.","တောင်ပိုင်းနှင့် အနောက်ပိုင်းသည် ပိုခြောက်သွေ့လေ့ရှိသည်။ ဆိုက်ကလုန်း လှုပ်ရှားမှုသည် နေရာပြောင်းသည်။","machine"
"regions.madagascar.la_nina_note","Weak tendency toward wetter.","ပိုစိုစွတ်ဖို့ အလားအလာ အနည်းငယ် ရှိသည်။","machine"
"regions.sahel.name","The Sahel and northern Nigeria","ဆာဟဲလ် ဒေသနှင့် နိုင်ဂျီးရီးယား မြောက်ပိုင်း","machine"
"regions.sahel.el_nino_note","Tendency toward a weaker rainy season, but Atlantic and Indian Ocean temperatures matter more here.","မိုးရာသီ အားနည်းဖို့ အလားအလာ ရှိသည်။ ဒါပေမယ့် ဒီဒေသတွင် အတ္တလန္တိတ် သမုဒ္ဒရာနှင့် အိန္ဒိယ သမုဒ္ဒရာ အပူချိန်များက ပိုအရေးကြီးသည်။","machine"
"regions.sahel.la_nina_note","Weak tendency toward wetter.","ပိုစိုစွတ်ဖို့ အလားအလာ အနည်းငယ် ရှိသည်။","machine"
"regions.gulf-of-guinea.name","West African coast (Gulf of Guinea)","အာဖရိက အနောက်ပိုင်း ကမ်းရိုးတန်း (ဂီနီ ပင်လယ်ကွေ့)","machine"
"regions.gulf-of-guinea.el_nino_note","No reliable rainfall signal; slightly warmer.","မိုးရေအတွက် ယုံကြည်ရသော အချက်ပြမှု မရှိပါ။ အနည်းငယ် ပိုပူသည်။","machine"
"regions.gulf-of-guinea.la_nina_note","No reliable signal.","ယုံကြည်ရသော အချက်ပြမှု မရှိပါ။","machine"
"regions.central-africa.name","Central Africa (Congo basin)","အာဖရိက အလယ်ပိုင်း (ကွန်ဂို မြစ်ဝှမ်း)","machine"
"regions.central-africa.el_nino_note","Weak rainfall signal; warmer than normal is common.","မိုးရေအတွက် အချက်ပြမှု အားနည်းသည်။ ပုံမှန်ထက် ပိုပူတာ များသည်။","machine"
"regions.central-africa.la_nina_note","No reliable signal.","ယုံကြည်ရသော အချက်ပြမှု မရှိပါ။","machine"
"regions.southwest-asia.name","Iran, Iraq, Afghanistan, northern Pakistan and the Arabian Peninsula","အီရန်၊ အီရတ်၊ အာဖဂန်နစ်စတန်၊ ပါကစ္စတန် မြောက်ပိုင်းနှင့် အာရေဗျ ကျွန်းဆွယ်","machine"
"regions.southwest-asia.el_nino_note","Winter and spring rains tend to be heavier, sometimes causing flash floods in dry areas.","ဆောင်းရာသီနှင့် နွေဦးရာသီ မိုးများ ပိုသည်းထန်လေ့ ရှိသည်။ ခြောက်သွေ့သော ဒေသများတွင် တခါတရံ ရုတ်တရက် ရေလွှမ်းမှု ဖြစ်နိုင်သည်။","machine"
"regions.southwest-asia.la_nina_note","Winter rains and snow tend to be weak; drought risk rises.","ဆောင်းရာသီ မိုးနှင့် ဆီးနှင်း အားနည်းလေ့ ရှိသည်။ မိုးခေါင်မှု ဖြစ်နိုင်ခြေ တိုးလာသည်။","machine"
"regions.central-asia.name","Central Asia","အာရှ အလယ်ပိုင်း","machine"
"regions.central-asia.el_nino_note","Weak tendency toward wetter winters.","ဆောင်းရာသီ ပိုစိုစွတ်ဖို့ အလားအလာ အနည်းငယ် ရှိသည်။","machine"
"regions.central-asia.la_nina_note","Weak tendency toward drier winters.","ဆောင်းရာသီ ပိုခြောက်သွေ့ဖို့ အလားအလာ အနည်းငယ် ရှိသည်။","machine"
"regions.north-africa-mediterranean.name","North Africa and the Mediterranean","အာဖရိက မြောက်ပိုင်းနှင့် မြေထဲပင်လယ် ဒေသ","machine"
"regions.north-africa-mediterranean.el_nino_note","ENSO has little consistent effect here. Local forecasts matter more.","ဒီဒေသမှာ ENSO ရဲ့ သက်ရောက်မှုက နည်းပြီး တသမတ်တည်း မဟုတ်ပါ။ ဒေသတွင်း ခန့်မှန်းချက်တွေက ပိုအရေးကြီးပါတယ်။","machine"
"regions.north-africa-mediterranean.la_nina_note","No reliable signal.","စိတ်ချရတဲ့ ညွှန်ပြချက် မရှိပါ။","machine"
"regions.europe.name","Europe","ဥရောပ","machine"
"regions.europe.el_nino_note","Any effect is weak and inconsistent. Use your national forecast.","သက်ရောက်မှု ရှိရင်လည်း အားနည်းပြီး တသမတ်တည်း မဟုတ်ပါ။ သင့်နိုင်ငံရဲ့ မိုးလေဝသ ခန့်မှန်းချက်ကို သုံးပါ။","machine"
"regions.europe.la_nina_note","Weak, inconsistent effect.","သက်ရောက်မှု အားနည်းပြီး တသမတ်တည်း မဟုတ်ပါ။","machine"
"regions.russia-siberia.name","Russia and Siberia","ရုရှားနှင့် ဆိုက်ဘေးရီးယား","machine"
"regions.russia-siberia.el_nino_note","No reliable signal.","စိတ်ချရတဲ့ ညွှန်ပြချက် မရှိပါ။","machine"
"regions.russia-siberia.la_nina_note","No reliable signal.","စိတ်ချရတဲ့ ညွှန်ပြချက် မရှိပါ။","machine"
"regions.canada-arctic.name","Northern Canada and Greenland","မြောက်ပိုင်း ကနေဒါနှင့် ဂရင်းလန်","machine"
"regions.canada-arctic.el_nino_note","Western and central Canada usually have milder winters.","အနောက်ပိုင်းနှင့် အလယ်ပိုင်း ကနေဒါမှာ ဆောင်းရာသီက များသောအားဖြင့် အအေး လျော့ပါတယ်။","machine"
"regions.canada-arctic.la_nina_note","Colder winters in western Canada.","အနောက်ပိုင်း ကနေဒါမှာ ဆောင်းရာသီ ပိုအေးပါတယ်။","machine"
"regions.southeast-brazil.name","Southeastern Brazil (São Paulo, Rio, Minas Gerais)","အရှေ့တောင်ပိုင်း ဘရာဇီး (ဆောင်ပေါလို၊ ရီယို၊ မီနပ်စ်ဂျရိုက်စ်)","machine"
"regions.southeast-brazil.el_nino_note","Sits between the wet south and the dry north; rain signal is mixed, heat is more likely.","မိုးများတဲ့ တောင်ပိုင်းနဲ့ ခြောက်သွေ့တဲ့ မြောက်ပိုင်း ကြားမှာ ရှိပါတယ်။ မိုးအတွက် ညွှန်ပြချက်က ရောထွေးနေပြီး အပူပိုများဖို့ ဖြစ်နိုင်ခြေ ပိုများပါတယ်။","machine"
"regions.southeast-brazil.la_nina_note","Mixed signal.","ညွှန်ပြချက် ရောထွေးနေပါတယ်။","machine"
"regions.mexico-north-us-southwest.name","US Southwest and northwestern Mexico","အမေရိကန် အနောက်တောင်ပိုင်းနှင့် အနောက်မြောက်ပိုင်း မက္ကဆီကို","machine"
"regions.mexico-north-us-southwest.el_nino_note","Wetter winters across Arizona, New Mexico, Texas and northern Mexico.","အရီဇိုးနား၊ နယူးမက္ကဆီကို၊ တက္ကဆက်နှင့် မြောက်ပိုင်း မက္ကဆီကိုတွင် ဆောင်းရာသီမှာ မိုးပိုရွာပါတယ်။","machine"
"regions.mexico-north-us-southwest.la_nina_note","Dry, warm winters; drought risk rises.","ဆောင်းရာသီ ခြောက်သွေ့ပြီး နွေးပါတယ်။ မိုးခေါင်ရေရှား ဖြစ်နိုင်ခြေ မြင့်တက်ပါတယ်။","machine"
"regions.south-atlantic-uruguay.name","Uruguay and the Pampas","ဥရုဂွေးနှင့် ပမ့်ပါစ် လွင်ပြင်","machine"
"regions.south-atlantic-uruguay.el_nino_note","Spring rains are usually heavy.","နွေဦးရာသီမှာ မိုးက များသောအားဖြင့် သည်းထန်စွာ ရွာပါတယ်။","machine"
"regions.south-atlantic-uruguay.la_nina_note","Drought risk is high; 2022-23 was severe.","မိုးခေါင်ရေရှား ဖြစ်နိုင်ခြေ များပါတယ်။ ၂၀၂၂-၂၃ ခုနှစ်က ပြင်းထန်ခဲ့ပါတယ်။","machine"
"regions.tanzania-south-mozambique-north.name","Southern Tanzania and northern Mozambique","တန်ဇန်နီးယား တောင်ပိုင်းနှင့် မိုဇမ်ဘစ် မြောက်ပိုင်း","machine"
"regions.tanzania-south-mozambique-north.el_nino_note","On the border between wetter East Africa and drier Southern Africa; local outlooks matter.","မိုးပိုများသော အာဖရိက အရှေ့ပိုင်းနှင့် မိုးပိုနည်းသော အာဖရိက တောင်ပိုင်း၏ အကြားနယ်နိမိတ်တွင် ရှိသည်။ ဒေသအလိုက် ခန့်မှန်းချက်များ အရေးကြီးသည်။","machine"
"regions.tanzania-south-mozambique-north.la_nina_note","Mixed signal.","အချက်ပြချက်များ ရောနှောနေသည်။","machine"
"regions.japan.name","Japan","ဂျပန်","machine"
"regions.japan.el_nino_note","Mild winters and cool, wet summers are somewhat more common.","ဆောင်းရာသီ သိပ်မအေးခြင်းနှင့် နွေရာသီ အေးမြ၍ မိုးများခြင်းကို အနည်းငယ် ပိုတွေ့ရသည်။","machine"
"regions.japan.la_nina_note","Cold winters and hot summers are somewhat more common.","ဆောင်းရာသီ အေးခြင်းနှင့် နွေရာသီ ပူခြင်းကို အနည်းငယ် ပိုတွေ့ရသည်။","machine"
"forecast_confident","Seasonal forecasts have been reliable here in past years, so this forecast can be trusted.","ဒီဒေသတွင် ရာသီအလိုက် ခန့်မှန်းချက်များသည် ယခင်နှစ်များတွင် မှန်ကန်ခဲ့သည်။ ဒါကြောင့် ဒီခန့်မှန်းချက်ကို အားထားနိုင်သည်။","machine"
"forecast_unreliable","Seasonal forecasts have not been reliable here in past years. Trust the pattern of past events more than this forecast.","ဒီဒေသတွင် ရာသီအလိုက် ခန့်မှန်းချက်များသည် ယခင်နှစ်များတွင် မှန်ကန်မှု မရှိခဲ့ပါ။ ဒီခန့်မှန်းချက်ထက် အတိတ်တွင် ဖြစ်ခဲ့သည့် ပုံစံကို ပိုအားထားပါ။","machine"
"forecast_unchecked","Forecast reliability here has not been checked yet, so weigh this forecast together with what past events did.","ဒီဒေသတွင် ခန့်မှန်းချက် မှန်ကန်မှုကို မစစ်ဆေးရသေးပါ။ ဒါကြောင့် ဒီခန့်မှန်းချက်နှင့် အတိတ်တွင် ဖြစ်ခဲ့သည့် အခြေအနေများကို တွဲဖက်ချိန်ဆပါ။","machine"
"disagreement_trust_forecast","That is the opposite of the usual pattern. Forecasts here have been reliable, so trust the forecast this time.","ဒါက ပုံမှန်ပုံစံနှင့် ဆန့်ကျင်နေသည်။ ဒီဒေသတွင် ခန့်မှန်းချက်များ မှန်ကန်ခဲ့သည်။ ဒါကြောင့် ဒီတစ်ခါ ခန့်မှန်းချက်ကို အားထားပါ။","machine"
"disagreement_trust_history","That is the opposite of the usual pattern. Forecasts here have not been reliable, so trust the pattern of past events.","ဒါက ပုံမှန်ပုံစံနှင့် ဆန့်ကျင်နေသည်။ ဒီဒေသတွင် ခန့်မှန်းချက်များ မှန်ကန်မှု မရှိခဲ့ပါ။ ဒါကြောင့် အတိတ်တွင် ဖြစ်ခဲ့သည့် ပုံစံကို အားထားပါ။","machine"
"disagreement_say_both","That is the opposite of the usual pattern. Neither signal is strong enough to rely on alone, so prepare for both.","ဒါက ပုံမှန်ပုံစံနှင့် ဆန့်ကျင်နေသည်။ အချက်ပြချက် နှစ်ခုစလုံးသည် တစ်ခုတည်းကို အားထားနိုင်လောက်အောင် မခိုင်မာပါ။ ဒါကြောင့် နှစ်မျိုးစလုံးအတွက် ပြင်ဆင်ထားပါ။","machine"
"history_count","In {k} of the last {n} strong {phase} events, {season} rain here was {dir} than normal.","အပြင်းအထန် {phase} ဖြစ်ခဲ့သည့် နောက်ဆုံး {n} ကြိမ်အနက် {k} ကြိမ်တွင် ဒီဒေသ၏ {season} မိုးရွာသွန်းမှုသည် ပုံမှန်ထက် {dir} ခဲ့သည်။","machine"
"history_mixed","In the last {n} strong {phase} events, {season} rain here went both ways.","အပြင်းအထန် {phase} ဖြစ်ခဲ့သည့် နောက်ဆုံး {n} ကြိမ်တွင် ဒီဒေသ၏ {season} မိုးရွာသွန်းမှုသည် နှစ်မျိုးစလုံး ဖြစ်ခဲ့သည်။","machine"
"dir_heavier","heavier","ပိုများ","machine"
"dir_lighter","lighter","ပိုနည်း","machine"
"conditions_rain","Over the last three months, rain here was {pct}.","ပြီးခဲ့သည့် သုံးလအတွင်း ဒီဒေသ၏ မိုးရွာသွန်းမှုသည် {pct} ဖြစ်သည်။","machine"
"conditions_usdm","The US Drought Monitor currently shows {level} here.","US Drought Monitor အရ ဒီဒေသတွင် လက်ရှိ {level} ဖြစ်နေသည်။","machine"
"usdm_levels","abnormally dry conditions | moderate drought | severe drought | extreme drought | exceptional drought","ပုံမှန်မဟုတ်ဘဲ ခြောက်သွေ့မှု | အသင့်အတင့် မိုးခေါင်မှု | ပြင်းထန် မိုးခေါင်မှု | အလွန်ပြင်းထန် မိုးခေါင်မှု | အထူးပြင်းထန် မိုးခေါင်မှု","machine"
"prov_chip","{layer}: {source}, {as_of}","{layer}: {source}, {as_of}","machine"
"layers.forecast","Forecast","ခန့်မှန်းချက်","machine"
"layers.status","Event status","ဖြစ်ပေါ်မှု အခြေအနေ","machine"
"layers.history","History","မှတ်တမ်း","machine"
"layers.events","Past events","အတိတ်က ဖြစ်ရပ်များ","machine"
"layers.conditions","Now","ယခု","machine"
"layers.crops","Crop calendar","သီးနှံ ပြက္ခဒိန်","machine"
"layers.cyclones","Cyclones","ဆိုင်ကလုန်းမုန်တိုင်းများ","machine"
"forecast_skill_partial","Seasonal forecasts have been only partly reliable here, so weigh this forecast together with what past events did.","ဒီနေရာအတွက် ရာသီအလိုက် ခန့်မှန်းချက်များသည် တစ်စိတ်တစ်ပိုင်းသာ အားထားလို့ရခဲ့သည်။ ဒါကြောင့် ဒီခန့်မှန်းချက်ကို အတိတ်က ဖြစ်ရပ်များ၏ အခြေအနေနှင့် တွဲဖက်၍ စဉ်းစားပါ။","machine"
"dir_wetter","wetter","ပိုစိုစွတ်သော","machine"
"dir_drier","drier","ပိုခြောက်သွေ့သော","machine"
"farmer_planting","The {dir}-than-normal season ({season}) overlaps the main {crop} planting time here ({window}).","ပုံမှန်ထက် {dir} ရာသီ ({season}) သည် ဒီနေရာ၏ အဓိက {crop} စိုက်ချိန် ({window}) နှင့် တိုက်ဆိုင်နေပါသည်။","machine"
"farmer_harvest","The {dir}-than-normal season ({season}) overlaps the main {crop} harvest here ({window}).","ပုံမှန်ထက် {dir} ရာသီ ({season}) သည် ဒီနေရာ၏ အဓိက {crop} ရိတ်သိမ်းချိန် ({window}) နှင့် တိုက်ဆိုင်နေပါသည်။","machine"
"cyclone_history","In strong El Niño years, about {n_en} tropical storms a year passed near here, compared with {n_neutral} in neutral years ({years}).","အားကောင်းသော El Niño နှစ်များတွင် တစ်နှစ်လျှင် အပူပိုင်းမုန်တိုင်း {n_en} လုံးခန့် ဒီနေရာအနီးကို ဖြတ်သွားခဲ့ပါသည်။ ပုံမှန်နှစ်များတွင် {n_neutral} လုံး ဖြစ်ပါသည် ({years})။","machine"
