key,english,translation,status
"disagreement_trust_forecast","That is the opposite of the usual pattern. Forecasts here have been reliable, so trust the forecast this time.","यह आम तौर पर होने वाली बात के उलट है। यहाँ पूर्वानुमान सही रहे हैं, इसलिए इस बार पूर्वानुमान पर भरोसा करें।","machine"
"disagreement_trust_history","That is the opposite of the usual pattern. Forecasts here have not been reliable, so trust the pattern of past events.","यह आम तौर पर होने वाली बात के उलट है। यहाँ पूर्वानुमान सही नहीं रहे हैं, इसलिए इस बात पर भरोसा करें कि पिछली घटनाओं में क्या हुआ था।","machine"
"disagreement_say_both","That is the opposite of the usual pattern. Neither signal is strong enough to rely on alone, so prepare for both.","यह आम तौर पर होने वाली बात के उलट है। दोनों में से कोई भी संकेत अकेले भरोसा करने लायक मज़बूत नहीं है, इसलिए दोनों के लिए तैयारी करें।","machine"
"history_count","In {k} of the last {n} strong {phase} events, {season} rain here was {dir} than normal.","पिछली {n} तेज़ {phase} घटनाओं में से {k} में, यहाँ {season} की बारिश सामान्य से {dir} थी।","machine"
"history_mixed","In the last {n} strong {phase} events, {season} rain here went both ways.","पिछली {n} तेज़ {phase} घटनाओं में, यहाँ {season} की बारिश कभी ज़्यादा रही और कभी कम।","machine"
"dir_heavier","heavier","ज़्यादा","machine"
"dir_lighter","lighter","कम","machine"
"conditions_rain","Over the last three months, rain here was {pct}.","पिछले तीन महीनों में यहाँ बारिश {pct} रही।","machine"
"conditions_usdm","The US Drought Monitor currently shows {level} here.","अमेरिकी सूखा निगरानी (US Drought Monitor) अभी यहाँ {level} दिखा रही है।","machine"
"usdm_levels","abnormally dry conditions | moderate drought | severe drought | extreme drought | exceptional drought","असामान्य रूप से सूखे हालात | मध्यम सूखा | गंभीर सूखा | अति गंभीर सूखा | असाधारण सूखा","machine"
"prov_chip","{layer}: {source}, {as_of}","{layer}: {source}, {as_of}","machine"
"layers.forecast","Forecast","पूर्वानुमान","machine"
"layers.status","Event status","घटना की स्थिति","machine"
"layers.history","History","इतिहास","machine"
"layers.events","Past events","पिछली घटनाएँ","machine"
"layers.conditions","Now","अभी","machine"
"layers.crops","Crop calendar","फ़सल कैलेंडर","machine"
"layers.cyclones","Cyclones","चक्रवात","machine"
"forecast_skill_partial","Seasonal forecasts have been only partly reliable here, so weigh this forecast together with what past events did.","यहाँ मौसमी पूर्वानुमान कुछ हद तक ही सही रहे हैं, इसलिए इस पूर्वानुमान को इस बात के साथ मिलाकर देखें कि पिछली घटनाओं में क्या हुआ था।","machine"
"dir_wetter","wetter","ज़्यादा बारिश वाला","machine"
"dir_drier","drier","कम बारिश वाला","machine"
"farmer_planting","The {dir}-than-normal season ({season}) overlaps the main {crop} planting time here ({window}).","सामान्य से {dir} मौसम ({season}) यहाँ {crop} की मुख्य बुआई के समय ({window}) के साथ आता है।","machine"
"farmer_harvest","The {dir}-than-normal season ({season}) overlaps the main {crop} harvest here ({window}).","सामान्य से {dir} मौसम ({season}) यहाँ {crop} की मुख्य कटाई के समय ({window}) के साथ आता है।","machine"
"cyclone_history","In strong El Niño years, about {n_en} tropical storms a year passed near here, compared with {n_neutral} in neutral years ({years}).","तेज़ El Niño वाले सालों में हर साल करीब {n_en} उष्णकटिबंधीय तूफ़ान यहाँ के पास से गुज़रे, जबकि सामान्य सालों में {n_neutral} ({years})।","machine"
"cyclone_wnp","In El Niño years, typhoons in the western Pacific tend to form farther east and can be stronger.","El Niño वाले सालों में, पश्चिमी प्रशांत महासागर के टाइफून आम तौर पर ज़्यादा पूर्व की ओर बनते हैं और ज़्यादा तेज़ हो सकते हैं।","machine"
"crops.maize","maize","मक्का","machine"
"crops.rice","rice","धान","machine"
"crops.wheat","wheat","गेहूँ","machine"
"crops.sorghum","sorghum","ज्वार","machine"
"crops.millet","millet","बाजरा","machine"
"crops.beans","beans","सेम","machine"
"crops.cassava","cassava","कसावा","machine"
"crops.potato","potato","आलू","machine"
"crops.groundnut","groundnut","मूँगफली","machine"
"crops.soybean","soybean","सोयाबीन","machine"
"crops.barley","barley","जौ","machine"
